"nf_key","_id","cnpj","branch_name","sped_competence","rown"
"35221109017661000609550010000501121055553165",b829409a-210f-48cd-bbaf-5bdd422d8dda,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000475751039126289","6c84e089-f406-4db9-8469-3a5aa0b9edcd","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220909017661000609550010000474841081432043",f02eb750-48b2-4499-8830-79dac16765ff,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220809017661000609550010000455051008468008",d9b76a11-5313-4851-bba9-fb9aec083bd6,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220809017661000609550010000443471004778015","8e751a32-81a7-479a-95c8-09ef32e08140","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221209017661000609550010000570171118169800",a8720819-8504-419e-9e8f-5de31483570a,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221209017661000609550010000555231047362196",b64709ad-37e8-4bc7-9d9f-0d9d13536b33,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220809017661000609550010000443671019331111","9b9450e3-5219-4f1e-979d-25f591177903","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000534421039109735","192cfb0b-faa2-4fde-a6f0-06540b3aa896","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35230909017661000528550010000118451133288562","345dafdf-3c5f-44f9-ade5-9aba2e789651","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2023",1
"35221209017661000609550010000566541316559534",fb61d33a-deb6-48a1-831f-e96a5bb41873,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000518091018529407",e6ae220b-17bd-4669-a70c-68f0ee4f7dc4,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000526891064036471","94e56983-51a2-48b4-b8a0-a078e194e752","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35230309017661000528550010000110511049877163","52fe1682-a6d0-478e-a0af-0fe176c4439b","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35220809017661000609550010000445661050221059",ac80e57d-eea7-4c52-8bff-8716e1f8c090,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220809017661000609550010000453141054044469",ef3cc513-026e-46bf-9ad3-f6616945e305,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220809017661000609550010000432461069853650",c56b3771-9985-44d9-8586-b34ea3b569dd,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220909017661000609550010000461971004792429","7ae05d68-67d5-45d9-b987-acd921566866","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220909017661000609550010000479421056478261","406712ca-a1dc-4eff-9723-2093f8e03ccb","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000524011018363970",e4a3b281-d518-4401-be8a-b1a4d05f9b7e,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000567291253870885","2fa43d10-ca2b-4340-84df-20ea739eff74","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35231209017661000528550040000043471135293877","65f94010-fa69-489d-821e-afee654a6af0","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2023",1
"35221109017661000609550010000530441004657712","70797cbf-c0bf-4fa2-a7c1-d6283981424d","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000460621067741910","5545c3d0-eaf7-4a78-a5df-bfdf8bded62f","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000504791086384190","8b393b87-974a-4a87-8d93-350c06bdd563","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000422341053219508","8fa2e304-39da-4896-ace9-84becc435adc","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000550911009527135","4f9f6b00-0075-41ad-ae1f-ef5de4cf2b70","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221209017661000609550010000564431253423407",ee329475-6e5e-47a9-9389-2698414a20af,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35230309017661000528550010000110331036892489","5759183d-9769-4501-a43d-a10e14543b7c","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35221109017661000609550010000523491052205573",c20da246-1bfd-4bbc-871a-05863da7575b,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000568371123666223",c04a86c5-22e4-43a0-96c6-beb7e2c72a88,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000518041005456280",d2e67e4b-50e6-4ff0-838c-ed37272c9ca0,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000554961035419377","8b02f3c0-f978-4f91-95d1-75c295e7d09e","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000517621007045324","35795407-d453-4684-93e8-21179c345393","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000424151038671182","739dfa92-50f7-4579-b924-15209e9f5a78","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000571111995099184",b571e700-182b-474f-8566-909c4ca187cf,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221209017661000609550010000555131090530856","8c0a0eff-297e-4b5a-b27f-377dd934796f","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000546871075427218",c490116d-6a09-4c6b-b302-61bd2b4a4b3f,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000417261001118922",f3cc35ea-a0e8-4a2b-a747-e79f094b5fc5,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000513351008619066","6c26bae0-5f6a-4e4f-baae-9fbc83a154b7","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000555201018495076","7ef0db61-93dd-421b-afa6-846d37b265d2","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000406091017374507",f8893d26-d89c-4f03-8d3d-116fe2eaff90,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000523131050601371",e44540af-6626-46fb-aeb5-7c45c5b7b3b8,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000418481013686281","3bba0dbf-4555-4cf9-8ed6-7c94a5a33319","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000564131317666705","25cca294-5c29-462c-9987-19779d6f0f0a","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000422081043060433",bdf7f224-9b32-4c94-9beb-1f5cfcb0c87e,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000534641059902918",aded27e8-e40b-4b51-908e-6958c3f6e008,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000465081033604947","570b91e6-b9eb-4d19-ab04-6a7085f40b51","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220709017661000609550010000425611042315180","42160202-46a9-4b48-b275-a13edab7cab2","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220809017661000609550010000439371099702382","7e41b491-510c-40ce-8ac2-b9f30948dfce","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220809017661000609550010000456451066383355","677ae0f9-1d8d-410b-bddd-2e77156ceb96","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000501441073264475","650dff85-b4b9-4224-bfa5-987a84ed1d60","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000476091053687055",b49490bc-387a-44f2-9ff5-fac457368e6c,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220809017661000609550010000455391091917942",f18cc794-7e05-412d-b390-963de01af30e,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220809017661000609550010000442331054636035",ffb801dd-877d-47e8-8bd0-f5feeb33981d,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000528751023305589",ab35f58a-42a0-41a7-a2e9-c55b27ebc04e,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000407961031547953",d6a3699a-cc68-472a-be17-e95cbfeeb3bd,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35220709017661000609550010000414471074816496","4c3fff1a-90e7-49bc-9e5e-149741c06fc7","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000562451180480574",e5a15bd8-0c9c-4996-8af7-1e2ae7b3cc1f,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000508941085363317","3e96212e-7c78-4c4c-ab90-04b87d7b3b55","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000407291000380760",c164696e-1387-4123-8aca-cd3b10c10615,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000564681243079931","2c54c54d-fd0e-4e26-a5b5-36426b804381","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221209017661000609550010000575961312048798",b697128d-dc5a-4d1a-bf38-ae58d947ad15,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000545111013807960","281ab8c2-8623-4188-9563-e8684ea0a3b8","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000515741074771864",ebbb7c96-b5e4-4478-94d4-40bdc450e827,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35231209017661000528550970000002351297292012",a93c728d-1a77-472e-8e45-29c89de9e78a,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2023",1
"35220909017661000609550010000457361086115941","64b96a9a-d5b4-4253-ae23-ee0053fa5ac3","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000532381058439172","91861576-afe1-4994-b8fc-ddcbc0710c16","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000529571007253097",cfd66834-1f2d-4a14-b2d6-39af8ef5257a,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000405361003224909",d2cf87fe-7f22-4c49-8f36-9aed1b4ddf26,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000515571033331354",d6e3e767-02a4-4c9f-8a1b-5c524e0b340c,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000546761066511879",ac157668-d2d4-49e3-bc8c-7b81dc438934,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000429371053654395","34b92138-74f8-4621-90e8-0d941261f999","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000536271043941894",b83f5e40-fc74-4f08-a00f-015b5aa824d7,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35230309017661000528550010000111991031395123","01550934-c4c9-48b8-b629-72ebbb45d786","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35221109017661000609550010000521321039744476","6d8227a5-e095-401e-b1ce-b78cc2cf5b16","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000426921030508819","95064e75-ed77-41de-b81f-5e97c25932f3","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000518021047433926","6e615880-c4d8-4cd6-8419-65824acf6c3d","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000425021073700620",db4b9529-e5ea-4f90-a59a-cc416cc01c9d,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000534791083290822","783073eb-4788-4e9c-8b86-187cd86e27a8","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000536881089679705","55f329bf-0c39-41eb-9814-769ea0b3a700","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000438561005626334",ac41e3da-2fbd-474f-8b92-f3b428f87072,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220709017661000609550010000428881009694550","4bc715ca-7bc5-4e20-9219-1a2c9cef6dd4","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000521311061800823",e18775af-76bf-4bad-8cf6-0034e480bcc5,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000441831015049660","754dbe95-b27b-441e-bea8-40d36c8d38e7","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000546791034769384",b4ff09c5-ceca-47f8-b301-4e8088868510,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220909017661000609550010000466851081034068","4b2e4184-cc30-4248-b43b-45a58d5bbfab","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221209017661000609550010000566571561248238",faabc076-8729-411f-9491-5ad70d805b8e,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221209017661000609550010000565051334313215","390ce405-1687-4327-950a-91f72f49bbc3","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220909017661000609550010000463581057790989",ca400c95-14fc-4ef2-9dc7-60be8d2d7ef4,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000545411031097420",c62d78fc-7919-45f1-bd58-c18142cf2b31,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000563521289216880",b6a97002-aa8a-46c0-971a-f10c90cbcf7d,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220809017661000609550010000449641099107575","9237d078-ef95-4749-b13c-e6eab8962743","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221209017661000609550010000571791168105197",cf729ed0-0074-4c7f-a67e-de96a9153c1a,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220809017661000609550010000444321045316965","2173153b-fcb7-422a-8733-911435c17fc6","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35230909017661000528550980000008631301710053","933a193d-bee2-48e4-ad53-6127f0c80943","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2023",1
"35231209017661000528550040000043251189030079","2d7ab9de-d1d7-40e4-8fdc-f1a833dbbaf7","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2023",1
"35221209017661000609550010000549731065910646",c2ea0d09-e574-4505-9bf9-6eaa4a39bc43,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000517961068827002","855a0c92-aed6-44d3-84d9-cc9609c82d7b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220709017661000609550010000416711086546460",d8bc69ce-1b19-4289-ad59-0b605d006a22,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221109017661000609550010000537281048455842","092ff4b0-ce82-4fd3-a764-dd69cd2363ea","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000442281026894432",cc3828bf-2a53-4edf-83f0-5b44ff45ccb1,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35220909017661000609550010000460801058437195","252b36bc-5fdf-4e7b-a89e-5eda76f2086b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221209017661000609550010000554221023079300",c4dfb52f-b97d-4856-839c-00c48f39e9f2,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221109017661000609550010000547641059615847","1ef0830d-d473-450f-9603-5f82b8fed03f","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000521531038173343",e845adc9-c58d-4a76-adb0-c2c916d0273c,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000534191056677853","38b89675-8ed5-4f3e-b92e-8bb1f4707c33","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35220809017661000609550010000433021021347861",f23e51bc-9b86-4122-a972-429b6871958d,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
"35221109017661000609550010000516151011788535","6df7f490-1e1d-48e0-a7de-242db1648744","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000514861039180079","955ca07c-9a57-4cd5-b28d-537ebbb4ba7b","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35231209017661000528550010000120961235331758",a4cee491-dd94-42a6-b81b-9adb85b665ff,"09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2023",1
"35221209017661000609550010000552091096150398","5a44b88a-b86e-475e-ae44-3969380856f4","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220909017661000609550010000474661070241731","4d46813e-6e8f-46fd-b999-e2cc07cf8d49","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220709017661000609550010000410321045840924",a2d89a83-6397-40fd-819b-42da8bcfb311,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000553201035518789","18010dc6-8250-4983-8b46-d047f1c671d6","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35221209017661000609550010000575441122081070","28e310b5-c682-425d-b33a-0615ef2d0b60","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220709017661000609550010000403541045578455",be094947-657a-43bf-a7d4-192913281bc7,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"07/2022",1
"35221209017661000609550010000562611318463375","83181ed3-9737-44e6-aa11-1d106e42180e","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220909017661000609550010000458951057848690",b8fd3d5e-d80c-4e62-ba65-2c4ada3cb016,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221209017661000609550010000557291054630120","0d4910dd-ec71-4afd-9b30-fc89849b8da2","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35230309017661000528550010000110601082795978","0588a336-9316-4d16-848f-a30d057402a1","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"03/2023",1
"35221109017661000609550010000509661043128477",b2374be1-af7e-48c0-8f4a-2e172adebdde,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000526631073169946","0cd93cc7-1c57-4f54-9746-c58acf716aa6","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221209017661000609550010000572221239801312","24b2ff97-c751-4095-b89c-2a822204ab5d","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"12/2022",1
"35220909017661000609550010000464141094267136","4adf59b8-82e7-4492-8d91-59317e00a011","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35221109017661000609550010000520141043101459","5f64555a-bead-4b44-8931-1ef0f4035bcd","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000503851070911341","11089aa0-266e-450b-9173-c6867876a09e","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35221109017661000609550010000509851062576353","8d3e212f-2737-4945-a2ca-d8ea116ba417","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"11/2022",1
"35231009017661000528550960000005031280201069","76fa4e57-d251-46d5-97aa-52044fa12e2f","09017661000528",TORRES COMERCIO DE CALCADOS - EIRELI,"10/2023",1
"35220909017661000609550010000460511019893060","2b38c5f6-f2cd-4303-a249-0645baef4f73","09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"09/2022",1
"35220809017661000609550010000455451030705039",ba298e4d-b3fb-4d63-8e1a-e390cc767e0f,"09017661000609",TORRES COMERCIO DE CALCADOS - EIRELI,"08/2022",1
